fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,unresolved_flags,geom,bbox,labels_str,taco_restaurant
4c12fc4d77cea593702bce60,Taquria El Zarape,31.867316195202562,-112.8461698204573,Blvd de las americas,Sonoita,SON,83570,,,,MX,2010-06-12,2025-04-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c12fc4d77cea593702bce60,,"b""\x00\x00\x00\x00\x01\xc0\\6'\xa5vn|@?\xde\x08o%\xaf\xa8""","{'xmin': -112.8461698204573, 'ymin': 31.867316195202562, 'xmax': -112.8461698204573, 'ymax': 31.867316195202562}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e47491850aa720008c934b0,Taqueria Los Parientes,31.867012,-112.846019,,Sonoyta,SON,83570,,,,MX,2020-02-15,2025-04-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5e47491850aa720008c934b0,,"b'\x00\x00\x00\x00\x01\xc0\\6%,\xe02\xdb@?\xdd\xf4\x7f\x99=S'","{'xmin': -112.846019, 'ymin': 31.867012, 'xmax': -112.846019, 'ymax': 31.867012}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52bb9b8f498e4a573312b38b,Taqueria El Bueno,31.86899757385254,-112.8467025756836,,,,,,,,MX,2013-12-26,2019-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52bb9b8f498e4a573312b38b,,b'\x00\x00\x00\x00\x01\xc0\\60`\x00\x00\x00@?\xdev\xa0\x00\x00\x00',"{'xmin': -112.8467025756836, 'ymin': 31.86899757385254, 'xmax': -112.8467025756836, 'ymax': 31.86899757385254}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58bce3226d63257be5acbd5c,ABRIL,31.318209,-113.509575,Rocaportenses,Puerto Peñasco,sonora,83550,,,,MX,2017-03-06,2018-07-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/58bce3226d63257be5acbd5c,,b'\x00\x00\x00\x00\x01\xc0\\`\x9c\xe0u\xf6\xfd@?Qv% J\xf9',"{'xmin': -113.509575, 'ymin': 31.318209, 'xmax': -113.509575, 'ymax': 31.318209}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59c31c272a7ab620fd464e93,Tacos Chuy,31.322311,-113.521491,,Puerto Peñasco,SON,83553,,,,MX,2017-09-21,2022-11-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/59c31c272a7ab620fd464e93,,"b'\x00\x00\x00\x00\x01\xc0\\a`\x1b\xc9\x8a""@?R\x82\xf9D$\x1c'","{'xmin': -113.521491, 'ymin': 31.322311, 'xmax': -113.521491, 'ymax': 31.322311}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
673191b8280044c95d8d1ce1,Villas de San Angel,31.313894,-113.525165,Adolfo Materos Oriente 20611,Guanajuato,,37280,,,,MX,2013-06-14,2013-06-14,,477 711 6614,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/673191b8280044c95d8d1ce1,,b'\x00\x00\x00\x00\x01\xc0\\a\x9cM\xa9\x00?@?P[[pi\x1f',"{'xmin': -113.525165, 'ymin': 31.313894, 'xmax': -113.525165, 'ymax': 31.313894}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
587a7441b3cdc808fe2defca,El Carrito,31.303298,-113.550346,,,,,,,,MX,2017-01-14,2020-08-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/587a7441b3cdc808fe2defca,,b'\x00\x00\x00\x00\x01\xc0\\c8\xdem\xdf\x01@?M\xa4\xf0\x0e\xf15',"{'xmin': -113.550346, 'ymin': 31.303298, 'xmax': -113.550346, 'ymax': 31.303298}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57cda4a7498ea577ca0d117a,Taqueria Viva Mexico,31.304227,-113.551916,,Puerto Penasco,SON,,,,,MX,2016-09-05,2023-04-23,,638 383 8937,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57cda4a7498ea577ca0d117a,,b'\x00\x00\x00\x00\x01\xc0\\cR\x97|\x88\xe8@?M\xe1\xd2\x17\x8fi',"{'xmin': -113.551916, 'ymin': 31.304227, 'xmax': -113.551916, 'ymax': 31.304227}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f8a53e8b0fa1651c126e6eb,Tacos Don Nico,31.316748,-113.542867,,Puerto Peñasco,SON,83555,,,,MX,2020-10-17,2020-10-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5f8a53e8b0fa1651c126e6eb,,b'\x00\x00\x00\x00\x01\xc0\\b\xbeU:\xc4\xf8@?Q\x16e\x9d\x12\xcb',"{'xmin': -113.542867, 'ymin': 31.316748, 'xmax': -113.542867, 'ymax': 31.316748}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53627c53498e9c461108cc79,Tacos Luis,31.317213493247458,-113.53933113771487,No Reeleccion,Puerto Peñasco,Sonora,83550,,,,MX,2014-05-01,2018-05-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53627c53498e9c461108cc79,,b'\x00\x00\x00\x00\x01\xc0\\b\x84f\xbf\x8c\xca@?Q4\xe7KY\x06',"{'xmin': -113.53933113771487, 'ymin': 31.317213493247458, 'xmax': -113.53933113771487, 'ymax': 31.317213493247458}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
535a8d59498e261df8e9ef86,El Pescadito Taquerías,31.31776908938244,-113.53869753446106,,,,,,,,MX,2014-04-25,2014-07-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/535a8d59498e261df8e9ef86,,b'\x00\x00\x00\x00\x01\xc0\\bz\x059<\x8d@?QYP\xa6\x93\xc9',"{'xmin': -113.53869753446106, 'ymin': 31.31776908938244, 'xmax': -113.53869753446106, 'ymax': 31.31776908938244}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f6c13ad3e4a65520a5eb43c,La Norteñita,31.31673,-113.539511,,Puerto Peñasco,SON,83550,,,,MX,2020-09-24,2022-05-17,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/5f6c13ad3e4a65520a5eb43c,,b'\x00\x00\x00\x00\x01\xc0\\b\x87Y%5D@?Q\x157\x9f\xa9~',"{'xmin': -113.539511, 'ymin': 31.31673, 'xmax': -113.539511, 'ymax': 31.31673}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
4db4598c6e8179a9137b7e35,Taquerias Lupitas,31.316471,-113.539189,,Puerto Peñasco,SON,,,,,MX,2011-04-24,2017-10-14,,638 388 7136,http://taqueriaslupitas.sacom.mx,grupoxotetopec@prodigy.net,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4db4598c6e8179a9137b7e35,,b'\x00\x00\x00\x00\x01\xc0\\b\x82\x12\x94W:@?Q\x04>S!\xe6',"{'xmin': -113.539189, 'ymin': 31.316471, 'xmax': -113.539189, 'ymax': 31.316471}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fc664e0e4b0b99a07f3107d,TACOS ROMEL,31.3165111541748,-113.53810119628906,,,,,,,,MX,2012-05-30,2012-05-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fc664e0e4b0b99a07f3107d,,b'\x00\x00\x00\x00\x01\xc0\\bp@\x00\x00\x00@?Q\x06\xdf\xff\xff\xff',"{'xmin': -113.53810119628906, 'ymin': 31.3165111541748, 'xmax': -113.53810119628906, 'ymax': 31.3165111541748}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52ad7c37498e756d1978bfb2,taqueria el guero,31.314755,-113.539947,,,,,,,,MX,2013-12-15,2021-09-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52ad7c37498e756d1978bfb2,,b'\x00\x00\x00\x00\x01\xc0\\b\x8e}\xdc\xa4\xb1@?P\x93\xc8\x9f@\xa3',"{'xmin': -113.539947, 'ymin': 31.314755, 'xmax': -113.539947, 'ymax': 31.314755}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
596d8186aa6c955c09575f8c,Tacos Toro Negro,31.311288,-113.542643,,Puerto Peñasco,SON,83555,,,,MX,2017-07-18,2024-03-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/596d8186aa6c955c09575f8c,,b'\x00\x00\x00\x00\x01\xc0\\b\xba\xa9\xb4\x99\xd0@?O\xb0\x92\x03\xa3#',"{'xmin': -113.542643, 'ymin': 31.311288, 'xmax': -113.542643, 'ymax': 31.311288}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6682455930802c2d3a192362,Birria y Tacos Los Primos,31.311292,-113.542522,,Puerto Peñasco,Son.,83555,,,,MX,2024-07-01,2024-07-01,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/6682455930802c2d3a192362,,b'\x00\x00\x00\x00\x01\xc0\\b\xb8\xae1\xd7\x13@?O\xb0\xd5\x1f\x81\xa6',"{'xmin': -113.542522, 'ymin': 31.311292, 'xmax': -113.542522, 'ymax': 31.311292}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
56078b03498e0f46dac8961a,Tacos Marcos,31.31167,-113.542184,,,,,,,,MX,2015-09-27,2023-12-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56078b03498e0f46dac8961a,,b'\x00\x00\x00\x00\x01\xc0\\b\xb3$\x85\x1a\x87@?O\xc9\x9a\xe9$\xf2',"{'xmin': -113.542184, 'ymin': 31.31167, 'xmax': -113.542184, 'ymax': 31.31167}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53a11a97498e3bbc390c3ce9,Ara's Tacos,31.311542510986328,-113.54098510742188,,,,,,,,MX,2014-06-18,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53a11a97498e3bbc390c3ce9,,b'\x00\x00\x00\x00\x01\xc0\\b\x9f\x80\x00\x00\x00@?O\xc1@\x00\x00\x00',"{'xmin': -113.54098510742188, 'ymin': 31.311542510986328, 'xmax': -113.54098510742188, 'ymax': 31.311542510986328}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
65c6c5758a897c24f4f19fe7,El Cabo Taco,31.31069,-113.538759,,Puerto Peñasco,Son.,83550,,,,MX,2024-02-10,2024-05-11,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/65c6c5758a897c24f4f19fe7,,b'\x00\x00\x00\x00\x01\xc0\\b{\x07\x07[>@?O\x89a=1\xba',"{'xmin': -113.538759, 'ymin': 31.31069, 'xmax': -113.538759, 'ymax': 31.31069}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
6681aa950baa0e23dc4668de,Laka Laka,31.311323,-113.540674,,Puerto Peñasco,Son.,83550,,,,MX,2024-06-30,2024-06-30,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/6681aa950baa0e23dc4668de,,b'\x00\x00\x00\x00\x01\xc0\\b\x9ag\x1e\xf3\n@?O\xb2\xdd7~\x1c',"{'xmin': -113.540674, 'ymin': 31.311323, 'xmax': -113.540674, 'ymax': 31.311323}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
5f3ed6af087e1e14cba7a332,Muelle 13,31.311069,-113.542515,,Puerto Peñasco,SON,83555,,,,MX,2020-08-20,2020-08-20,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/5f3ed6af087e1e14cba7a332,,b'\x00\x00\x00\x00\x01\xc0\\b\xb8\x90\xd5\xa5\xb9@?O\xa27\xcd\xcc\xa7',"{'xmin': -113.542515, 'ymin': 31.311069, 'xmax': -113.542515, 'ymax': 31.311069}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5fa841ce83b33924551d6091,El Molcajete,31.311243,-113.545561,,,,,,,,MX,2020-11-08,2024-04-05,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/5fa841ce83b33924551d6091,,b'\x00\x00\x00\x00\x01\xc0\\b\xeax\xaf>G@?O\xad\x9f\n\x1b\xe3',"{'xmin': -113.545561, 'ymin': 31.311243, 'xmax': -113.545561, 'ymax': 31.311243}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4db1cba64df03036e8d722ca,El Sombrero Bar &Grill,31.31132985995265,-113.545300925579,Calle 13,Puerto Peñasco,Sonora,,,,,MX,2011-04-22,2023-11-24,,638 383 5824,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1ce941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Seafood Restaurant']",https://foursquare.com/placemakers/review-place/4db1cba64df03036e8d722ca,,b'\x00\x00\x00\x00\x01\xc0\\b\xe65\xdau\xc8@?O\xb3PN\xc3\xd0',"{'xmin': -113.545300925579, 'ymin': 31.31132985995265, 'xmax': -113.545300925579, 'ymax': 31.31132985995265}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > seafood restaurant",1
65cec0e7fc2bed5cf613023d,Los Ceboyos,31.305033,-113.541822,"Calle Luis Encinas Johnson 46, Recinto Portuario",Puerto Peñasco,Son.,83554,,,,MX,2024-02-16,2024-09-13,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/65cec0e7fc2bed5cf613023d,,b'\x00\x00\x00\x00\x01\xc0\\b\xad6.\x906@?N\x16\xa4\x873f',"{'xmin': -113.541822, 'ymin': 31.305033, 'xmax': -113.541822, 'ymax': 31.305033}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
67b964dee450d271378b2cbf,Asadero Kino,31.31392,-113.533546,,Puerto Peñasco,Son.,83550,,,,MX,2025-02-22,2025-02-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/67b964dee450d271378b2cbf,,b'\x00\x00\x00\x00\x01\xc0\\b%\x9e\x1f:X@?P]\x0f\xa5\x8fq',"{'xmin': -113.533546, 'ymin': 31.31392, 'xmax': -113.533546, 'ymax': 31.31392}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7f5ed1e4b00dcb6a6bf16a,Tacos Brissa,31.316348692603448,-113.53425888204693,"Avenida Sinaloa, Centro, 83554 Puerto Peñasco, Sonora, Mexico",,,,,,,MX,2012-04-06,2025-06-08,,,https://www.tripadvisor.com/Restaurant_Review-g153981-d4358247-Reviews-Tacos_Brissa-Puerto_Penasco_Northern_Mexico.html,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f7f5ed1e4b00dcb6a6bf16a,,b'\x00\x00\x00\x00\x01\xc0\\b1L*\x7fM@?P\xfc:X\xdd:',"{'xmin': -113.53425888204693, 'ymin': 31.316348692603448, 'xmax': -113.53425888204693, 'ymax': 31.316348692603448}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f67bedde4b0e34eb628afe7,Taqueria Marin,31.32403704720295,-113.52818775889033,,,,,,,,MX,2012-03-19,2016-03-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f67bedde4b0e34eb628afe7,,b'\x00\x00\x00\x00\x01\xc0\\a\xcd\xd4\x07\xa57@?R\xf4\x17\x88m\xd8',"{'xmin': -113.52818775889033, 'ymin': 31.32403704720295, 'xmax': -113.52818775889033, 'ymax': 31.32403704720295}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6316427674a4c33b6e4a987a,Birrieria El Ceboyo,31.320883,-113.534647,,Puerto Peñasco,SON,83550,,,,MX,2022-09-05,2022-11-11,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/6316427674a4c33b6e4a987a,,b'\x00\x00\x00\x00\x01\xc0\\b7\xa8\x0c\xf9\xe4@?R%cf\xd7\xa5',"{'xmin': -113.534647, 'ymin': 31.320883, 'xmax': -113.534647, 'ymax': 31.320883}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4f81f381e4b01e69d8681200,Tacos el grillo,31.320682494910507,-113.53708736531735,Ruiz cortinez,Puerto peñasco,Sonora,,,,,MX,2012-04-08,2025-04-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f81f381e4b01e69d8681200,,b'\x00\x00\x00\x00\x01\xc0\\b_\xa3\xafH\x80@?R\x18?|\nR',"{'xmin': -113.53708736531735, 'ymin': 31.320682494910507, 'xmax': -113.53708736531735, 'ymax': 31.320682494910507}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f0a6505e4b0596c90b0ed50,Tacos El Comemas,31.324079,-113.53438,Benito Juárez,Puerto Peñasco,Sonora,,,,,MX,2012-01-09,2021-03-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f0a6505e4b0596c90b0ed50,,b'\x00\x00\x00\x00\x01\xc0\\b3H+\xe8\xbc@?R\xf6\xd7bR\x05',"{'xmin': -113.53438, 'ymin': 31.324079, 'xmax': -113.53438, 'ymax': 31.324079}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5015c5d3e4b05d9dc907d0f1,Humberto's Fish Tacos,31.324176,-113.535075,,,,,,,,MX,2012-07-29,2012-07-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5015c5d3e4b05d9dc907d0f1,,b'\x00\x00\x00\x00\x01\xc0\\b>\xab6z\x10@?R\xfd2\xc6%\xea',"{'xmin': -113.535075, 'ymin': 31.324176, 'xmax': -113.535075, 'ymax': 31.324176}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
67be9787d2f5dc2674ee333f,Asadero Los Perrones,31.324484,-113.535835,av san Luis río colorado,Puerto Peñasco,Sonora,83550,,,,MX,2025-02-26,2025-02-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/67be9787d2f5dc2674ee333f,,b'\x00\x00\x00\x00\x01\xc0\\bK\x1e\xe2CW@?S\x11b(\x13E',"{'xmin': -113.535835, 'ymin': 31.324484, 'xmax': -113.535835, 'ymax': 31.324484}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
67be96dac385966fc83ead79,Asadero Los Perrones,31.324541,-113.53585,av. san Luis río colorado,Puerto Peñasco,Sonora,83550,,,,MX,2025-02-26,2025-02-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/67be96dac385966fc83ead79,,b'\x00\x00\x00\x00\x01\xc0\\bK]\xccc\xf1@?S\x15\x1eu6\r',"{'xmin': -113.53585, 'ymin': 31.324541, 'xmax': -113.53585, 'ymax': 31.324541}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ee1b3a49911340c36460ea0,Tacos El Molcajete Sopes Y Huaraches,31.32490390854338,-113.53343685720263,,Puerto Peñasco,Sonora,,,,,MX,2011-12-09,2022-06-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ee1b3a49911340c36460ea0,,"b'\x00\x00\x00\x00\x01\xc0\\b#\xd4X\n\xa5@?S,\xe7\r\x89Q'","{'xmin': -113.53343685720263, 'ymin': 31.32490390854338, 'xmax': -113.53343685720263, 'ymax': 31.32490390854338}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5da614e918ef6700088674c1,Mr. Shrimp,31.326685,-113.53414,,Puerto Peñasco,Sonora,83552,,,,MX,2019-10-15,2019-10-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5da614e918ef6700088674c1,,b'\x00\x00\x00\x00\x01\xc0\\b/Y\x89\xdf\x11@?S\xa1\xa0\xcf\x18\x01',"{'xmin': -113.53414, 'ymin': 31.326685, 'xmax': -113.53414, 'ymax': 31.326685}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
531a9592498ed12bc3b37354,la carretta,31.327850341796875,-113.5294189453125,,,,,,,,MX,2014-03-08,2023-11-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/531a9592498ed12bc3b37354,,b'\x00\x00\x00\x00\x01\xc0\\a\xe2\x00\x00\x00\x00@?S\xee\x00\x00\x00\x00',"{'xmin': -113.5294189453125, 'ymin': 31.327850341796875, 'xmax': -113.5294189453125, 'ymax': 31.327850341796875}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
